Robot,Fish,Desired,Distances
"198.63882970809937,0.22919533275713053,0.0946595744680851,0.11206347983655664","198.63882970809937,0.22703457216940365,0.10146808510638297,0","198.63882970809937,0.26676842244466187,0.08,0.0",0.0071431578051509
"198.97089982032776,0.23740622299049266,0.09593617021276594,-0.027345427771291692","198.97089982032776,0.5338625756266205,0.22827659574468082,0","198.97089982032776,0.2747956722577414,0.08,0.0",0.324654211813561
"199.2985978126526,0.24648141745894556,0.09380851063829786,-0.16722599653369086","199.2985978126526,0.525219533275713,0.261468085106383,0","199.2985978126526,0.2833622385660811,0.08,0.0",0.3252762981219213
"199.63136386871338,0.2564209161624892,0.08912765957446808,-0.3084081569480057","199.63136386871338,0.525219533275713,0.261468085106383,0","199.63136386871338,0.29220650005340587,0.08,0.0",0.3193022374404899
"199.9599268436432,0.2637675021607606,0.08487234042553189,-0.44463764938722183","199.9599268436432,0.525219533275713,0.261468085106383,0","199.9599268436432,0.29999767939249733,0.08,0.0",0.3155047093365143
"200.2876636981964,0.274571305099395,0.08019148936170212,-0.4575011950247091","200.2876636981964,0.5338625756266205,0.22827659574468082,0","200.2876636981964,0.30852016274134336,0.08,0.0",0.2985986632657303
"200.61831879615784,0.2832143474503025,0.07848936170212766,-0.40677123011665844","200.61831879615784,0.525219533275713,0.2623191489361702,0","200.61831879615784,0.31655479812622084,0.08,0.0",0.3039077173105428
"200.95302391052246,0.29099308556611925,0.08061702127659574,-0.20001764968902702","200.95302391052246,0.525219533275713,0.2623191489361702,0","200.95302391052246,0.32504523436228466,0.08,0.0",0.2964417177164364
"201.2821388244629,0.2983396715643907,0.0844468085106383,-0.056208208263261394","201.2821388244629,0.5329982713915298,0.22827659574468082,0","201.2821388244629,0.33325666554768923,0.08,0.0",0.2752302057707753
"201.60893177986145,0.30266119273984443,0.08785106382978722,0.0","201.60893177986145,0.5338625756266205,0.2291276595744681,0","201.60893177986145,0.3413497513135278,0.08,0.0",0.2709486223511085
"201.94542002677917,0.31087208297320656,0.09125531914893614,0.0","201.94542002677917,0.532133967156439,0.22827659574468082,0","201.94542002677917,0.3499441642761231,0.08,0.0",0.2602530530699721
"202.2714660167694,0.3195151253241141,0.092531914893617,-0.0273454277712908","202.2714660167694,0.525219533275713,0.261468085106383,0","202.2714660167694,0.3578088835080468,0.08,0.0",0.2661836453595045
"202.6031847000122,0.3281581676750216,0.092531914893617,-0.13591802785188783","202.6031847000122,0.525219533275713,0.2623191489361702,0","202.6031847000122,0.3664845555623374,0.08,0.0",0.2601170633699952
"202.9325089454651,0.3376655142610199,0.08997872340425532,-0.254977566140941","202.9325089454651,0.525219533275713,0.2623191489361702,0","202.9325089454651,0.37523321851094615,0.08,0.0",0.2547110761649076
"203.25769591331482,0.34760501296456353,0.08657446808510637,-0.317147791128509","203.25769591331482,0.5338625756266205,0.22997872340425532,0","203.25769591331482,0.38293818791707385,0.08,0.0",0.2350673522470735
"203.58824706077576,0.3571123595505618,0.08317021276595743,-0.37003599973548756","203.58824706077576,0.5260838375108038,0.261468085106383,0","203.58824706077576,0.3915337745348613,0.08,0.0",0.2456450521488092
"203.922789812088,0.3666197061365601,0.08146808510638297,-0.37003599973548845","203.922789812088,0.525219533275713,0.261468085106383,0","203.922789812088,0.3996740252176924,0.08,0.0",0.239903949881133
"204.25130796432495,0.37396629213483146,0.08189361702127658,-0.22767251676590283","204.25130796432495,0.5347268798617113,0.2291276595744681,0","204.25130796432495,0.40800519561767606,0.08,0.0",0.2179950225414489
"204.57871198654175,0.3804485738980121,0.08402127659574468,-0.13975171974928863","204.57871198654175,0.5304053586862575,0.2274255319148936,0","204.57871198654175,0.4161652832031254,0.08,0.0",0.2074893195990284
"204.91241073608398,0.38909161624891964,0.08699999999999998,-0.11206347983655573","204.91241073608398,0.525219533275713,0.261468085106383,0","204.91241073608398,0.42443092695872,0.08,0.0",0.2212914876689604
"205.2429256439209,0.3968703543647364,0.08870212765957446,-0.05620820826326231","205.2429256439209,0.525219533275713,0.2623191489361702,0","205.2429256439209,0.4328776473999027,0.08,0.0",0.2159082717361236
"205.57323169708252,0.40464909248055314,0.09040425531914892,-0.0562082082632615","205.57323169708252,0.5347268798617113,0.22827659574468082,0","205.57323169708252,0.44085008271535253,0.08,0.0",0.189549500195573
"205.93062591552734,0.41329213483146066,0.09082978723404253,-0.13975171974928863","205.93062591552734,0.525219533275713,0.2623191489361702,0","205.93062591552734,0.45,0.08,0.0",0.2047836509575449
"206.26158690452576,0.4206387208297321,0.0899787234042553,-0.20001764968902574","206.26158690452576,0.525219533275713,0.26061702127659575,0","206.26158690452576,0.45,0.08,1.571",0.200136391075264
"206.5951328277588,0.43014606741573036,0.08699999999999998,-0.28189949813988024","206.5951328277588,0.5347268798617113,0.22827659574468082,0","206.5951328277588,0.45,0.08789455795288127,1.571",0.1757732142195374
"206.9212727546692,0.43706050129645635,0.0848723404255319,-0.3805293042682007","206.9212727546692,0.525219533275713,0.261468085106383,0","206.9212727546692,0.45,0.09639266983668031,1.571",0.1973779925901161
"207.25522184371948,0.43965341400172864,0.08359574468085106,-0.40677123011665844","207.25522184371948,0.525219533275713,0.261468085106383,0","207.25522184371948,0.45,0.10449693171183319,1.571",0.1973832066211967
"207.58098101615906,0.4405177182368194,0.08359574468085106,-0.40677123011665844","207.58098101615906,0.525219533275713,0.2623191489361702,0","207.58098101615906,0.45,0.11278586260477719,1.571",0.1977787973962152
"207.9523959159851,0.4418141745894555,0.08529787234042552,-0.2213809815676449","207.9523959159851,0.525219533275713,0.261468085106383,0","207.9523959159851,0.45,0.1214522102673851,1.571",0.1949163864932499
"208.27434277534485,0.4474321521175454,0.09763829787234042,0.2549775661409406","208.27434277534485,0.525219533275713,0.261468085106383,0","208.27434277534485,0.45,0.12967348988850935,1.571",0.1813589695951036
"208.60374784469604,0.443542783059637,0.11934042553191487,0.9198693566319497","208.60374784469604,0.525219533275713,0.261468085106383,0","208.60374784469604,0.45,0.1376504219373072,1.571",0.1639248704192721
"208.93631672859192,0.43057821953327574,0.132531914893617,1.541788537860911","208.93631672859192,0.525219533275713,0.2631702127659575,0","208.93631672859192,0.45,0.14632612864176464,1.571",0.1613175227242125
"209.26668882369995,0.42193517718236817,0.13678723404255316,1.7711819109568203","209.26668882369995,0.525219533275713,0.261468085106383,0","209.26668882369995,0.45,0.1541190447807312,1.571",0.1619042088261382
"209.59903478622437,0.4223673292999136,0.13891489361702125,1.5111285632684026","209.59903478622437,0.525219533275713,0.2623191489361702,0","209.59903478622437,0.45,0.16199861017863,1.571",0.1606461518168211
"209.92490983009338,0.4361961970613656,0.14657446808510638,0.9432271778863413","209.92490983009338,0.5338625756266205,0.22827659574468082,0","209.92490983009338,0.45,0.17047753492991152,1.571",0.1273340455893595
"210.25819087028503,0.44959291270527224,0.14699999999999996,0.5729480945793999","210.25819087028503,0.525219533275713,0.2623191489361702,0","210.25819087028503,0.45,0.17825409253438357,1.571",0.1379053728114609
"210.58901977539062,0.45737165082108905,0.1474255319148936,0.47020385139305537","210.58901977539062,0.525219533275713,0.2631702127659575,0","210.58901977539062,0.45,0.18639820988973,1.571",0.134164698407931
"210.9131588935852,0.4621253241140882,0.15551063829787232,0.7165963108012864","210.9131588935852,0.525219533275713,0.26061702127659575,0","210.9131588935852,0.45,0.19453667974472066,1.571",0.122589685425002
"211.24448895454407,0.45477873811581676,0.17210638297872338,1.2533454579812087","211.24448895454407,0.525219533275713,0.2623191489361702,0","211.24448895454407,0.45,0.20287738800048855,1.571",0.1144563181499891
"211.5745997428894,0.4409498703543647,0.1818936170212766,1.7711819109568203","211.5745997428894,0.525219533275713,0.2623191489361702,0","211.5745997428894,0.45,0.21097029956181884,1.571",0.1164888074995672
"211.90549778938293,0.4305782195332757,0.18614893617021275,1.9513614065781646","211.90549778938293,0.525219533275713,0.2623191489361702,0","211.90549778938293,0.45,0.21869125398000114,1.571",0.1214861291658668
"212.2380678653717,0.4266888504753673,0.18955319148936167,1.9245547887883279","212.2380678653717,0.525219533275713,0.261468085106383,0","212.2380678653717,0.45,0.22737282562255862,1.571",0.1219837996499938
"212.56426191329956,0.42755315471045807,0.20061702127659575,1.5707963267948966","212.56426191329956,0.525219533275713,0.26061702127659575,0","212.56426191329956,0.45,0.23507133356730187,1.571",0.1146242622748416
"212.89468383789062,0.4387891097666379,0.212531914893617,1.1639874000646124","212.89468383789062,0.525219533275713,0.261468085106383,0","212.89468383789062,0.45,0.24377226177851377,1.571",0.0993225395519611
"213.22447085380554,0.4491607605877269,0.21848936170212765,0.8795157422914628","213.22447085380554,0.525219533275713,0.2623191489361702,0","213.22447085380554,0.45,0.25,1.571",0.0877837522083909
"213.55608582496643,0.4599645635263613,0.22317021276595742,0.676161608520629","213.55608582496643,0.525219533275713,0.261468085106383,0","213.55608582496643,0.45,0.25,-2.74",0.0756633207227408
"213.8840630054474,0.4655825410544512,0.2274255319148936,0.7377303323087643","213.8840630054474,0.525219533275713,0.261468085106383,0","213.8840630054474,0.4183887964884425,0.23688091278076107,-2.74",0.0686692527190607
"214.21430492401123,0.4660146931719965,0.2304042553191489,0.8575984088605175","214.21430492401123,0.5355911840968021,0.2291276595744681,0","214.21430492401123,0.3873721537590018,0.22367123603820765,-2.74",0.0695882014863503
"214.5478949546814,0.45521089023336214,0.24317021276595746,1.3882060804814254","214.5478949546814,0.525219533275713,0.2623191489361702,0","214.5478949546814,0.3554311478932681,0.21002160437901732,-2.74",0.0725802442616597
"214.87762093544006,0.4223673292999136,0.25082978723404253,2.3435037054621684","214.87762093544006,0.525219533275713,0.2623191489361702,0","214.87762093544006,0.3242516059875482,0.19613859558105443,-2.74",0.1034919383092314
"215.2070746421814,0.38952376836646496,0.232531914893617,3.141592653589793","215.2070746421814,0.5278124459809853,0.22572340425531914,0","215.2070746421814,0.29290771039326907,0.18296044731140101,-2.74",0.1384561814202766
"215.53648281097412,0.3748305963699222,0.20274468085106384,-2.528626275824207","215.53648281097412,0.525219533275713,0.261468085106383,0","215.53648281097412,0.26156162468592226,0.16978412055969197,-2.74",0.161447423488229
"215.8677477836609,0.36791616248919623,0.18274468085106382,-2.3835100987571067","215.8677477836609,0.525219533275713,0.2623191489361702,0","215.8677477836609,0.22953934399286735,0.15653352165222098,-2.74",0.1762851282208116
"216.1996819972992,0.35408729472774414,0.1623191489361702,-2.4249963427885057","216.1996819972992,0.525219533275713,0.2631702127659575,0","216.1996819972992,0.19826435724894081,0.1432561531066889,-2.74",0.1986383148993133
"216.55771899223328,0.325133102852204,0.13763829787234041,-2.6464700179587557","216.55771899223328,0.525219533275713,0.2623191489361702,0","216.55771899223328,0.1638475710550944,0.12892922941843668,-2.74",0.2357538849343158
"216.8914749622345,0.2892644770959378,0.11934042553191487,-2.8596931554499125","216.8914749622345,0.525219533275713,0.2623191489361702,0","216.8914749622345,0.1325790500640854,0.11458443450927672,-2.74",0.2758943708797108
"217.2177836894989,0.24950648228176317,0.10827659574468083,-3.032617115006158","217.2177836894989,0.5347268798617113,0.2291276595744681,0","217.2177836894989,0.10124153264363521,0.1015320854187008,-2.74",0.3097670977112562
"217.55087995529175,0.21234140017286085,0.10146808510638297,3.141592653589793","217.55087995529175,0.525219533275713,0.261468085106383,0","217.55087995529175,0.06983656740188414,0.08820823478698654,-2.74",0.3514153186386815
"217.88116574287415,0.17517631806395853,0.09636170212765956,3.086942633306373","217.88116574287415,0.525219533275713,0.2631702127659575,0","217.88116574287415,0.05,0.08,-2.74",0.3877567945725127
"218.20728707313538,0.14103630077787382,0.09210638297872338,3.0853844453265307","218.20728707313538,0.5260838375108038,0.261468085106383,0","218.20728707313538,0.05,0.08,0.0",0.4206482992853711
"218.54245281219482,0.11121780466724288,0.08614893617021277,3.141592653589793","218.54245281219482,0.5364554883318928,0.22997872340425532,0","218.54245281219482,0.058820533911387494,0.08,0.0",0.4489032137379581
"218.86647772789001,0.08831374243733796,0.08019148936170212,3.141592653589793","218.86647772789001,0.525219533275713,0.2623191489361702,0","218.86647772789001,0.06657841746012394,0.08,0.0",0.4733467592053201
"219.20167875289917,0.07707778738115818,0.07848936170212766,3.085384445326531","219.20167875289917,0.525219533275713,0.2623191489361702,0","219.20167875289917,0.0752024725278223,0.08,0.0",0.484380444576299
"219.53164291381836,0.07275626620570441,0.07806382978723404,3.0573909980499456","219.53164291381836,0.525219533275713,0.2623191489361702,0","219.53164291381836,0.0833161557515464,0.08,0.0",0.4885417389357251
"219.86623167991638,0.07059550561797753,0.0793404255319149,2.9695433956388877","219.86623167991638,0.525219533275713,0.261468085106383,0","219.86623167991638,0.09170870749155702,0.08,0.0",0.4897483955112204
"220.18904280662537,0.07059550561797753,0.0972127659574468,2.287059354079957","220.18904280662537,0.525219533275713,0.261468085106383,0","220.18904280662537,0.09984681955973335,0.08,0.0",0.4833868185961014
"220.52136397361755,0.09868539325842697,0.11423404255319147,1.0485994585477947","220.52136397361755,0.525219533275713,0.261468085106383,0","220.52136397361755,0.1079951276779179,0.08,0.0",0.4512308011282483
"220.84797883033752,0.12461452031114953,0.10402127659574467,0.11206347983655664","220.84797883033752,0.525219533275713,0.2623191489361702,0","220.84797883033752,0.11641844685872432,0.08,0.0",0.4307465528589216
"221.1790578365326,0.13066464995678478,0.07423404255319149,-0.9198693566319496","221.1790578365326,0.5243552290406223,0.2623191489361702,0","221.1790578365326,0.12434131781260174,0.08,0.0",0.4363121351767146
"221.5132007598877,0.112514261019879,0.05636170212765959,-1.77691235465038","221.5132007598877,0.5312696629213483,0.2274255319148936,0","221.5132007598877,0.13315769831339563,0.08,0.0",0.4523482292251588
"221.83706974983215,0.08788159031979258,0.061893617021276603,-2.7091595799233636","221.83706974983215,0.5260838375108038,0.261468085106383,0","221.83706974983215,0.14169492912292497,0.08,0.0",0.4815092706840702
"222.1718316078186,0.08096715643906656,0.07168085106382979,-2.913920136823891","222.1718316078186,0.5338625756266205,0.2274255319148936,0","222.1718316078186,0.14972118759155326,0.08,0.0",0.4789265771853447
"222.50032997131348,0.10473552290406224,0.04061702127659575,-1.4839674117872883","222.50032997131348,0.525219533275713,0.2631702127659575,0","222.50032997131348,0.1581710009574892,0.08,0.0",0.4757485953950122
