Robot,Fish,Desired,Distances
"46.670846939086914,0.44872860847018153,0.10317021276595743,0.11206347983655554","46.670846939086914,0.01700864304235091,0.009170212765957444,0","46.670846939086914,0.45,0.16476256561279284,1.571",0.4418349562325363
"47.00289297103882,0.44959291270527224,0.12742553191489359,0.8193440104202729","47.00289297103882,0.01960155574762317,0.00831914893617021,0","47.00289297103882,0.45,0.18187970685958849,1.571",0.446182583170337
"47.335983753204346,0.4383569576490925,0.147,1.3704107426329746","47.335983753204346,0.01700864304235091,0.010021276595744678,0","47.335983753204346,0.45,0.1992365290323891,1.571",0.4430548192801893
"47.66389608383179,0.42452808988764046,0.1597659574468085,1.714870747143191","47.66389608383179,0.0152800345721694,0.009170212765957444,0","47.66389608383179,0.45,0.21592986249923687,1.571",0.4360768843856263
"47.99331092834473,0.41718150388936903,0.16657446808510637,1.743164301234072","47.99331092834473,-0.024477960242005183,0.009170212765957444,0","47.99331092834473,0.45,0.23329397837320962,1.571",0.4688701119173501
"48.32584071159363,0.4167493517718237,0.1801914893617021,1.541788537860911","48.32584071159363,0.01700864304235091,0.009170212765957444,0","48.32584071159363,0.45,0.25,1.571",0.4347883522634655
"48.65559196472168,0.42279948141745893,0.19848936170212764,1.2533454579812087","48.65559196472168,0.01873725151253241,0.010872340425531913,0","48.65559196472168,0.45,0.25,-2.74",0.4454957152526209
"48.98124098777771,0.43144252376836645,0.2176382978723404,1.1140533406642417","48.98124098777771,0.016144338807260163,0.010021276595744678,0","48.98124098777771,0.4261190716425581,0.24014503256479913,-2.74",0.464303144460336
"49.311622858047485,0.43965341400172864,0.2304042553191489,0.9598123778904843","49.311622858047485,0.010958513396715643,0.00831914893617021,0","49.311622858047485,0.40170429817835507,0.2293190732002259,-2.74",0.4828054600787784
"49.64238882064819,0.44311063094209163,0.23423404255319147,0.8973139565196728","49.64238882064819,0.01787294727744166,0.00831914893617021,0","49.64238882064819,0.376634897232056,0.21910677146911636,-2.74",0.4815232359569649
"49.971646785736084,0.43706050129645635,0.24274468085106382,1.3934628633850468","49.971646785736084,0.01700864304235091,0.009170212765957444,0","49.971646785736084,0.3524893131256105,0.20851835536956792,-2.74",0.4806252134085014
"50.30191898345947,0.4020561797752809,0.247,2.384309509663754","50.30191898345947,0.016144338807260163,0.010021276595744678,0","50.30191898345947,0.3282693519592287,0.1981224327087403,-2.74",0.4528651723699202
"50.6369309425354,0.3761270527225583,0.22317021276595744,-3.0295291737532364","50.6369309425354,0.01787294727744166,0.010021276595744678,0","50.6369309425354,0.3030973450342816,0.18755983066558846,-2.74",0.4168674526258606
"50.962597131729126,0.368780466724287,0.19636170212765955,-2.4249963427885057","50.962597131729126,0.01787294727744166,0.009170212765957444,0","50.962597131729126,0.2788196210861209,0.17709982776641858,-2.74",0.3977143961359587
"51.28835201263428,0.36705185825410547,0.18104255319148935,-2.262076911298332","51.28835201263428,0.01700864304235091,0.010021276595744678,0","51.28835201263428,0.2549309298197431,0.16701719856262218,-2.74",0.3895876404151201
"51.62302899360657,0.3566802074330164,0.16402127659574467,-2.4249963427885057","51.62302899360657,0.01787294727744166,0.010021276595744678,0","51.62302899360657,0.23038795121510827,0.15697688913345337,-2.74",0.3721644254010952
"51.95081090927124,0.33507260155574764,0.14912765957446805,-2.684091458565085","51.95081090927124,0.012687121866897154,0.009170212765957444,0","51.95081090927124,0.2063506107330325,0.14615936851501476,-2.74",0.3514548113646579
"52.28319478034973,0.3043898012100259,0.13636170212765958,-2.920211672022148","52.28319478034973,0.01787294727744166,0.009170212765957444,0","52.28319478034973,0.18097579352060966,0.13607990614573168,-2.74",0.3134797960849691
"52.61540198326111,0.27111408815903204,0.12955319148936167,-3.086942633306373","52.61540198326111,0.01873725151253241,0.010021276595744678,0","52.61540198326111,0.1566139319737756,0.1252056994438173,-2.74",0.2792524777935352
"52.94655680656433,0.24086343993085566,0.12572340425531914,3.0597193466134507","52.94655680656433,-0.05559291270527225,0.21551063829787234,0","52.94655680656433,0.13232924493153905,0.11496783860524501,-2.74",0.3097549296061782
"53.27360796928406,0.21407000864304235,0.12317021276595742,3.0597193466134507","53.27360796928406,-0.057321521175453756,0.3831702127659575,0","53.27360796928406,0.1079521063168845,0.10445951986312871,-2.74",0.37583688277925
"53.60523271560669,0.18554796888504754,0.11934042553191487,3.032617115006157","53.60523271560669,0.01787294727744166,0.010021276595744678,0","53.60523271560669,0.08302634493509949,0.09401197497049978,-2.74",0.2001639058253002
"53.96715188026428,0.1613474503025065,0.112531914893617,3.141592653589793","53.96715188026428,0.012687121866897154,0.010021276595744678,0","53.96715188026428,0.05648560619354281,0.08265320253372206,-2.74",0.1805777511622637
"54.29750299453735,0.13628262748487469,0.10274468085106381,-3.0056746257379054","54.29750299453735,0.01787294727744166,0.009170212765957444,0","54.29750299453735,0.05,0.08,-2.74",0.1509206196788137
"54.624162912368774,0.11078565254969751,0.08870212765957446,-2.9202116720221483","54.624162912368774,0.023058772687986166,0.010872340425531913,0","54.624162912368774,0.05,0.08,0.0",0.1172752370757248
"54.957435846328735,0.08961019878997407,0.07636170212765957,-2.8866150874488525","54.957435846328735,0.03429472774416594,0.00831914893617021,0","54.957435846328735,0.06666364669799785,0.08,0.0",0.0876903095092969
"55.28437399864197,0.07923854796888506,0.07125531914893618,-2.941575003900767","55.28437399864197,0.01787294727744166,0.010021276595744678,0","55.28437399864197,0.08280985069274892,0.08,0.0",0.0866910890208892
"55.6189489364624,0.07534917891097666,0.07082978723404255,-3.0295291737532377","55.6189489364624,0.01787294727744166,0.010021276595744678,0","55.6189489364624,0.09873930120468116,0.08,0.0",0.0836731269216094
"55.98401188850403,0.0675704407951599,0.0797659574468085,2.7207511858995357","55.98401188850403,0.01960155574762317,0.009170212765957444,0","55.98401188850403,0.11699244880676263,0.08,0.0",0.0853508822435228
"56.311042070388794,0.07880639585133968,0.10827659574468083,1.7109215913898828","56.311042070388794,0.014415730337078651,0.00831914893617021,0","56.311042070388794,0.13334395790100084,0.08,0.0",0.1189018459816569
"56.63744568824768,0.10992134831460675,0.1172127659574468,0.6194272867847427","56.63744568824768,0.011822817631806391,0.010872340425531913,0","56.63744568824768,0.1496641387939452,0.08,0.0",0.1446775995945227
"56.97022795677185,0.13541832324978392,0.0997659574468085,-0.28189949813988086","56.97022795677185,0.01873725151253241,0.010021276595744678,0","56.97022795677185,0.16630325222015357,0.08,0.0",0.147202514390254
"57.29797983169556,0.14233275713050994,0.07848936170212766,-0.8973139565196723","57.29797983169556,0.02046585998271392,0.010021276595744678,0","57.29797983169556,0.18177812290191636,0.08,0.0",0.1397834729092334
"57.62919592857361,0.14406136560069144,0.07082978723404255,-1.0235414899414634","57.62919592857361,0.01787294727744166,0.009170212765957444,0","57.62919592857361,0.1982516508102417,0.08,0.0",0.1404472144348502
"57.95676279067993,0.15443301642178048,0.0623191489361702,-0.8176782202238296","57.95676279067993,0.022194468452895418,0.009170212765957444,0","57.95676279067993,0.21462999391555765,0.08,0.0",0.1425196231574602
"58.28754997253418,0.1721512532411409,0.06870212765957447,-0.37003599973548845","58.28754997253418,0.01873725151253241,0.009170212765957444,0","58.28754997253418,0.23116935300827016,0.08,0.0",0.1645597302418983
"58.61623978614807,0.18727657735522904,0.08274468085106383,0.054650020283419934","58.61623978614807,0.02046585998271392,0.010021276595744678,0","58.61623978614807,0.24729692077636695,0.08,0.0",0.1819739238374984
"58.94689989089966,0.19419101123595506,0.09295744680851062,0.28189949813988086","58.94689989089966,0.02133016421780467,0.009170212765957444,0","58.94689989089966,0.2631368489265441,0.08,0.0",0.1920967803486929
"59.27720499038696,0.20283405358686257,0.10189361702127658,0.3084081569480055","59.27720499038696,0.01700864304235091,0.00831914893617021,0","59.27720499038696,0.27965210390090933,0.08,0.0",0.2080559162375511
"59.609365940093994,0.21795937770095072,0.1074255319148936,0.16722599653368997","59.609365940093994,0.022194468452895418,0.00831914893617021,0","59.609365940093994,0.29626015138626083,0.08,0.0",0.2194219105741829
"59.941457748413086,0.23827052722558342,0.107,-0.08187330697634265","59.941457748413086,0.01787294727744166,0.009170212765957444,0","59.941457748413086,0.31286474180221535,0.08,0.0",0.2411343204880955
"60.26987099647522,0.2564209161624892,0.10359574468085105,-0.254977566140941","60.26987099647522,0.01873725151253241,0.009170212765957444,0","60.26987099647522,0.32846637725830063,0.08,0.0",0.2557532121378805
"60.60058903694153,0.2775963699222126,0.09806382978723403,-0.39570821475832507","60.60058903694153,0.053309420916162496,0.007468085106382975,0","60.60058903694153,0.34482130622863766,0.08,0.0",0.2418930020664518
"60.931376695632935,0.2961789109766638,0.09338297872340424,-0.43243307366642947","60.931376695632935,0.01873725151253241,0.010021276595744678,0","60.931376695632935,0.3613606891632078,0.08,0.0",0.2896947493273423
"61.26101875305176,0.31303284356093347,0.09040425531914893,-0.39570821475832435","61.26101875305176,0.0152800345721694,0.009170212765957444,0","61.26101875305176,0.37784279203414906,0.08,0.0",0.3086352295675805
"61.591651916503906,0.3303189282627485,0.08870212765957447,-0.3438422066891524","61.591651916503906,-0.05386430423509075,0.41380851063829793,0","61.591651916503906,0.3943744502067564,0.08,0.0",0.503280156956339
"61.91693687438965,0.34587640449438206,0.08997872340425532,-0.24799158043635441","61.91693687438965,-0.05386430423509075,0.4121063829787235,0","61.91693687438965,0.41032945156097406,0.08,0.0",0.5133798430776823
"62.253008127212524,0.3605695764909248,0.09125531914893616,-0.16722599653369086","62.253008127212524,0.02046585998271392,0.009170212765957444,0","62.253008127212524,0.4264422607421874,0.08,0.0",0.3498692651157035
"62.581002950668335,0.37396629213483146,0.09295744680851062,-0.1626634672608148","62.581002950668335,0.013551426101987903,0.010021276595744678,0","62.581002950668335,0.4428420019149779,0.08,0.0",0.369834130370675
"62.90644097328186,0.38909161624891964,0.0946595744680851,-0.16722599653368997","62.90644097328186,0.02133016421780467,0.009170212765957444,0","62.90644097328186,0.45,0.08,0.0",0.3775671020683228
"63.23731708526611,0.4037847882454624,0.09636170212765957,-0.16722599653368997","63.23731708526611,0.01787294727744166,0.00831914893617021,0","63.23731708526611,0.45,0.08,1.571",0.3958275384202104
"63.571422815322876,0.4167493517718237,0.0972127659574468,-0.16722599653368997","63.571422815322876,0.01873725151253241,0.009170212765957444,0","63.571422815322876,0.45,0.09681897226969376,1.571",0.4076335647677805
"63.90070390701294,0.4266888504753673,0.09636170212765956,-0.28189949813988024","63.90070390701294,0.03775194468452895,0.00831914893617021,0","63.90070390701294,0.45,0.11416934108734092,1.571",0.3987773913584215
"64.22873902320862,0.43576404494382026,0.0946595744680851,-0.343842206689153","64.22873902320862,0.01700864304235091,0.010021276595744678,0","64.22873902320862,0.45,0.13087583669026667,1.571",0.427223276622878
"64.59155607223511,0.4387891097666379,0.09423404255319148,-0.3084081569480052","64.59155607223511,0.01700864304235091,0.009170212765957444,0","64.59155607223511,0.45,0.14971194934844964,1.571",0.4302727242670965
"64.92292189598083,0.447,0.10317021276595743,0.16722599653369055","64.92292189598083,0.01960155574762317,0.010021276595744678,0","64.92292189598083,0.45,0.16689892323811858,1.571",0.4374313139899731
"65.2525098323822,0.4491607605877269,0.12742553191489359,0.7980889481276248","65.2525098323822,0.02133016421780467,0.00831914893617021,0","65.2525098323822,0.45,0.18375963735580417,1.571",0.4441006075840447
"65.57845973968506,0.43749265341400173,0.14912765957446808,1.3646802989394142","65.57845973968506,0.051580812445980985,0.007468085106382975,0","65.57845973968506,0.45,0.20086094156901008,1.571",0.4110904815704274
"65.91231775283813,0.4240959377700951,0.1623191489361702,1.686343054045563","65.91231775283813,0.01700864304235091,0.009170212765957444,0","65.91231775283813,0.45,0.2177500333786009,1.571",0.4349421365869501
"66.23896789550781,0.4180458081244598,0.16912765957446807,1.743164301234072","66.23896789550781,0.012687121866897154,0.009170212765957444,0","66.23896789550781,0.45,0.23508254051208494,1.571",0.435777522726855
"66.5700421333313,0.41761365600691447,0.1818936170212766,1.5417885378609129","66.5700421333313,0.0152800345721694,0.010021276595744678,0","66.5700421333313,0.45,0.25,1.571",0.4375070791886077
"66.9010558128357,0.4236637856525497,0.19848936170212764,1.2533454579812087","66.9010558128357,-0.053,0.41380851063829793,0","66.9010558128357,0.45,0.25,-2.74",0.5230398650688267
"67.23041892051697,0.433171132238548,0.2176382978723404,1.1140533406642417","67.23041892051697,0.01787294727744166,0.010021276595744678,0","67.23041892051697,0.4258467054367064,0.24002122974395745,-2.74",0.464303144460336
"67.56442093849182,0.4409498703543647,0.23082978723404252,0.9198693566319497","67.56442093849182,0.02046585998271392,0.009170212765957444,0","67.56442093849182,0.4011420070330308,0.2290990462303164,-2.74",0.4753312212884811
"67.88791990280151,0.4444070872947278,0.23465957446808508,0.9022578590251181","67.88791990280151,0.0152800345721694,0.010021276595744678,0","67.88791990280151,0.3766299667358402,0.21910453033447283,-2.74",0.4843680338847019
"68.21875786781311,0.4353318928262748,0.24572340425531913,1.5128294842488628","68.21875786781311,0.011822817631806391,0.010872340425531913,0","68.21875786781311,0.35236851596832286,0.20846893835067754,-2.74",0.4842674456889052
"68.55576992034912,0.40032757130509944,0.24572340425531913,2.488016356791429","68.55576992034912,0.01873725151253241,0.009170212765957444,0","68.55576992034912,0.32765429878234853,0.1978428630828857,-2.74",0.4489639011804804
"68.88326597213745,0.37699135695764907,0.22402127659574467,-3.0295291737532364","68.88326597213745,0.025651685393258426,0.00831914893617021,0","68.88326597213745,0.3030305544535322,0.1875336952209474,-2.74",0.4122705091221554
"69.20924282073975,0.368780466724287,0.19636170212765955,-2.4249963427885057","69.20924282073975,0.022194468452895418,0.009170212765957444,0","69.20924282073975,0.2787329527537033,0.17706043306986513,-2.74",0.3939067248565696
"69.5417149066925,0.36705185825410547,0.18146808510638296,-2.3239144333659634","69.5417149066925,0.02046585998271392,0.00831914893617021,0","69.5417149066925,0.2543516664505007,0.16678022718429575,-2.74",0.3874305206029249
"69.87363791465759,0.3566802074330164,0.16359574468085103,-2.4038623212810295","69.87363791465759,-0.05386430423509075,0.4121063829787235,0","69.87363791465759,0.23001064586639408,0.15682253694534304,-2.74",0.4799003369534351
