Robot,Fish,Desired,Distances
"46.60867214202881,0.1842515125324114,0.09380851063829787,-0.5193885177016413","46.60867214202881,-0.04262834917891098,0.009170212765957444,0","46.60867214202881,0.2475032561620074,0.08,0.0",0.2421530778595964
"46.93426179885864,0.1989446845289542,0.08572340425531914,-0.5729480945794009","46.93426179885864,-0.053,0.0057659574468085055,0","46.93426179885864,0.2631044001579284,0.08,0.0",0.2643280487623855
"47.26365876197815,0.21450216076058776,0.08189361702127658,-0.47020385139305454","47.26365876197815,0.5260838375108038,0.2597659574468085,0","47.26365876197815,0.2795742483139037,0.08,0.0",0.3587780801204728
"47.59554171562195,0.2278988764044944,0.0818936170212766,-0.3537247504503858","47.59554171562195,0.5269481417458945,0.2597659574468085,0","47.59554171562195,0.2961683959960936,0.08,0.0",0.3479497558408218
"47.92573094367981,0.24259204840103718,0.0848723404255319,-0.2000176496890261","47.92573094367981,-0.007191875540190143,0.0023617021276595707,0","47.92573094367981,0.31267785739898657,0.08,0.0",0.263058955543808
"48.257330894470215,0.2611745894554883,0.09040425531914892,-0.0562082082632615","48.257330894470215,0.5260838375108038,0.26061702127659575,0","48.257330894470215,0.3284406646092731,0.08,0.0",0.3148798110392554
"48.58499789237976,0.27543560933448574,0.09636170212765957,0.0","48.58499789237976,-0.015834917891097665,0.007468085106382975,0","48.58499789237976,0.34464120483398436,0.08,0.0",0.3045334056838342
"48.91791296005249,0.2927216940363008,0.10104255319148935,-0.027345427771291692","48.91791296005249,-0.02188504753673293,0.0057659574468085055,0","48.91791296005249,0.36128695821762064,0.08,0.0",0.3287172516615106
"49.24807786941528,0.3069827139152982,0.10274468085106382,-0.0842016555398475","49.24807786941528,-0.021020743301642178,0.011723404255319148,0","49.24807786941528,0.3777952036857604,0.08,0.0",0.3403985028453919
"49.57606482505798,0.3199472774416595,0.10317021276595743,-0.16722599653369086","49.57606482505798,0.5260838375108038,0.26061702127659575,0","49.57606482505798,0.3941945514678953,0.08,0.0",0.2593873144687795
"49.904468059539795,0.33852981849611063,0.10104255319148935,-0.2549775661409406","49.904468059539795,0.3393941227312014,0.10657446808510637,0","49.904468059539795,0.4103070656458536,0.08,0.0",0.005599027076289
"50.23554182052612,0.3575445116681072,0.09806382978723402,-0.33447662344241286","50.23554182052612,0.5269481417458945,0.2589148936170213,0","50.23554182052612,0.4261684012413024,0.08,0.0",0.23360362715229
"50.56404900550842,0.37655920484010375,0.09423404255319147,-0.3600812531686205","50.56404900550842,0.04293777009507347,0.010872340425531913,0","50.56404900550842,0.4425937604904173,0.08,0.0",0.3438785179434055
"50.89790606498718,0.3960060501296456,0.09168085106382978,-0.37003599973548756","50.89790606498718,0.0602238547968885,0.00661702127659574,0","50.89790606498718,0.45,0.08,0.0",0.3463892865556863
"51.22879910469055,0.41199567847882457,0.09040425531914892,-0.33447662344241286","51.22879910469055,0.02133016421780467,0.00661702127659574,0","51.22879910469055,0.45,0.08,1.571",0.3995495521475762
"51.557034730911255,0.42496024200518584,0.09040425531914893,-0.28189949813987975","51.557034730911255,0.007501296456352641,0.011255319148936176,0","51.557034730911255,0.45,0.09650590006510396,1.571",0.4248958993866852
"51.88556694984436,0.43144252376836645,0.09082978723404254,-0.24799158043635441","51.88556694984436,-0.014970613656006916,0.028276595744680853,0","51.88556694984436,0.45,0.11383839225769032,1.571",0.4507744347570935
"52.21615791320801,0.4348997407087295,0.09040425531914893,-0.2742484296214496","52.21615791320801,-0.03657821953327571,0.04104255319148937,0","52.21615791320801,0.45,0.13065913645426405,1.571",0.4740548962207875
"52.54782176017761,0.4353318928262748,0.09040425531914893,-0.28189949813988024","52.54782176017761,-0.04608556611927398,0.04955319148936171,0","52.54782176017761,0.45,0.14795113277435293,1.571",0.4831475749640213
"52.87775993347168,0.4448392394122731,0.09934042553191487,0.08187330697634265","52.87775993347168,-0.04954278305963699,0.05380851063829787,0","52.87775993347168,0.45,0.16494457753499336,1.571",0.4964743089197021
"53.205859899520874,0.4439749351771824,0.127,0.8176782202238284","53.205859899520874,-0.05905012964563526,0.05125531914893617,0","53.205859899520874,0.45,0.18185303974151598,1.571",0.5086958546294921
"53.53872799873352,0.433171132238548,0.14785106382978722,1.4267219064466041","53.53872799873352,-0.05645721694036301,0.05125531914893617,0","53.53872799873352,0.45,0.19919620768229143,1.571",0.4990657854532944
"53.86781287193298,0.42193517718236817,0.15848936170212763,1.7109215913898819","53.86781287193298,-0.06164304235090752,0.060617021276595746,0","53.86781287193298,0.45,0.21595068836212142,1.571",0.4933831061430297
"54.1961407661438,0.41545289541918756,0.16614893617021276,1.7481297902047448","54.1961407661438,0.5260838375108038,0.2597659574468085,0","54.1961407661438,0.45,0.23325822194417314,1.571",0.1449253325708833
"54.52360510826111,0.41545289541918756,0.18104255319148935,1.512829484248861","54.52360510826111,0.5269481417458945,0.2597659574468085,0","54.52360510826111,0.45,0.24974030017852764,1.571",0.1364864987132407
"54.85627770423889,0.42279948141745893,0.19848936170212766,1.1795007360405425","54.85627770423889,0.08010285220397581,0.00831914893617021,0","54.85627770423889,0.45,0.25,-2.74",0.3919256173022287
"55.18876385688782,0.4348997407087295,0.21593617021276593,0.9836952500936355","55.18876385688782,0.06540968020743301,0.007468085106382975,0","55.18876385688782,0.4256176821390791,0.23991712824503594,-2.74",0.4242426750306643
"55.51801609992981,0.44311063094209163,0.2265744680851064,0.8973139565196728","55.51801609992981,0.07145980985306827,0.00661702127659574,0","55.51801609992981,0.4012667229970298,0.22914784812927255,-2.74",0.4318629542142553
"55.846652030944824,0.44570354364736386,0.22955319148936168,0.7980889481276268","55.846652030944824,0.5269481417458945,0.26061702127659575,0","55.846652030944824,0.3763725493748986,0.21898752244313574,-2.74",0.0869807233888177
"56.17592978477478,0.4387891097666379,0.23891489361702128,1.329401325018659","56.17592978477478,0.5260838375108038,0.2597659574468085,0","56.17592978477478,0.35222551409403496,0.20841043758392339,-2.74",0.0897504114461984
"56.5070219039917,0.4042169403630078,0.24444680851063832,2.4038623212810295","56.5070219039917,0.048123595505617976,0.010872340425531913,0","56.5070219039917,0.32794542535146093,0.19797519334157315,-2.74",0.4258632437684242
"56.83442783355713,0.3774235090751945,0.2223191489361702,-3.032617115006159","56.83442783355713,0.04293777009507347,0.010872340425531913,0","56.83442783355713,0.30334182341893534,0.18765549612045296,-2.74",0.3957151278513524
"57.165931701660156,0.36705185825410547,0.1942340425531915,-2.483109159336389","57.165931701660156,0.04207346585998272,0.010021276595744678,0","57.165931701660156,0.27862537352244093,0.17701153341929132,-2.74",0.373557624289428
"57.49774980545044,0.3644589455488332,0.1797659574468085,-2.3239144333659634","57.49774980545044,0.025651685393258426,0.00661702127659574,0","57.49774980545044,0.2542920459111534,0.16675583696365368,-2.74",0.3804877312489901
"57.828505992889404,0.3510622299049265,0.16359574468085106,-2.5000147821201706","57.828505992889404,0.01787294727744166,0.010872340425531913,0","57.828505992889404,0.2300365921656291,0.15683315134048462,-2.74",0.3665235821405652
"58.15836191177368,0.3298867761452031,0.1499787234042553,-2.7563909899334234","58.15836191177368,0.029973206568712184,0.010872340425531913,0","58.15836191177368,0.20584021075566641,0.1459374737739564,-2.74",0.3306035919368329
"58.486932039260864,0.3000682800345722,0.13891489361702125,-2.920211672022148","58.486932039260864,0.04985220397579949,0.00831914893617021,0","58.486932039260864,0.18075201543172215,0.135978188832601,-2.74",0.2822469366476731
"58.81680703163147,0.26981763180639584,0.132531914893617,-3.0573909980499456","58.81680703163147,0.5260838375108038,0.26061702127659575,0","58.81680703163147,0.156561182657878,0.1251841201782228,-2.74",0.2864928666882875
"59.14281892776489,0.24129559204840104,0.12785106382978723,3.0853844453265307","59.14281892776489,0.5260838375108038,0.2597659574468085,0","59.14281892776489,0.13265364360809342,0.11511529254913336,-2.74",0.3138564702400507
"59.47672772407532,0.21277355229040623,0.12359574468085105,3.029529173753237","59.47672772407532,0.02046585998271392,0.010872340425531913,0","59.47672772407532,0.1077654984792075,0.10438649940490728,-2.74",0.2229098795199938
"59.80373191833496,0.1864122731201383,0.11891489361702126,3.1142472258185023","59.80373191833496,0.023058772687986166,0.009170212765957444,0","59.80373191833496,0.08318669096628846,0.09408485953013111,-2.74",0.1967949721881608
"60.137810945510864,0.163076058772688,0.11125531914893615,-3.0597193466134507","60.137810945510864,0.014415730337078651,0.009170212765957444,0","60.137810945510864,0.0586875623067223,0.08355400276184094,-2.74",0.1803365248523086
"60.49811387062073,0.13887554019014695,0.0997659574468085,-2.9789291863289784","60.49811387062073,0.016144338807260163,0.00661702127659574,0","60.49811387062073,0.05,0.08,-2.74",0.1540768383065056
"60.829463720321655,0.11510717372515127,0.08657446808510638,-2.947144812177242","60.829463720321655,-0.0002774416594641324,0.010872340425531913,0","60.829463720321655,0.05,0.08,0.0",0.1380015275264811
"61.16002106666565,0.09522817631806396,0.07551063829787234,-2.8936010731534387","61.16002106666565,0.0023154710458081276,0.00831914893617021,0","61.16002106666565,0.06652786731719951,0.08,0.0",0.1146624046654037
"61.49039387702942,0.08183146067415731,0.06997872340425532,-2.9789291863289784","61.49039387702942,0.007501296456352641,0.00831914893617021,0","61.49039387702942,0.08284340731302886,0.08,0.0",0.0965757549089373
"61.813392877578735,0.07621348314606742,0.06955319148936172,-3.0573909980499456","61.813392877578735,0.009229904926534138,0.011723404255319148,0","61.813392877578735,0.09819645786285376,0.08,0.0",0.0884934124250328
"62.146583795547485,0.06843474503025065,0.07636170212765958,2.7715566538543057","62.146583795547485,0.011822817631806391,0.010872340425531913,0","62.146583795547485,0.11485600376129142,0.08,0.0",0.0865665456161838
"62.51682996749878,0.0783742437337943,0.10529787234042552,1.798884310233172","62.51682996749878,0.5269481417458945,0.2597659574468085,0","62.51682996749878,0.13336831235885607,0.08,0.0",0.4744248426191475
"62.83781313896179,0.10603197925669836,0.11551063829787232,0.7580825548326865","62.83781313896179,0.5260838375108038,0.26061702127659575,0","62.83781313896179,0.14941747093200672,0.08,0.0",0.4444090750692373
"63.17240285873413,0.13368971477960245,0.1023191489361702,-0.17204925795090567","63.17240285873413,0.5260838375108038,0.2597659574468085,0","63.17240285873413,0.16614695692062353,0.08,0.0",0.4228033172341185
"63.505584955215454,0.14362921348314606,0.08061702127659573,-0.7776796202828962","63.505584955215454,0.5269481417458945,0.2597659574468085,0","63.505584955215454,0.18188565762837713,0.08,0.0",0.4231167003267788
"63.834688901901245,0.14708643042350908,0.06657446808510638,-1.0485994585477942","63.834688901901245,0.5260838375108038,0.26061702127659575,0","63.834688901901245,0.1982612590789795,0.08,0.0",0.4257834508620134
"64.16405367851257,0.15529732065687124,0.059765957446808515,-0.8973139565196735","64.16405367851257,0.5260838375108038,0.26061702127659575,0","64.16405367851257,0.21472949790954596,0.08,0.0",0.4216915827026061
"64.49374389648438,0.17387986171132241,0.06529787234042554,-0.37003599973548895","64.49374389648438,0.5260838375108038,0.26061702127659575,0","64.49374389648438,0.23121400880813558,0.08,0.0",0.4027371481625596
"64.82241892814636,0.18598012100259292,0.07891489361702127,0.08420165553984758","64.82241892814636,0.5269481417458945,0.2597659574468085,0","64.82241892814636,0.2473379096984861,0.08,0.0",0.3859615245823997
"65.1547737121582,0.19462316335350044,0.09423404255319147,0.37003599973548845","65.1547737121582,0.5260838375108038,0.26061702127659575,0","65.1547737121582,0.2632654995918273,0.08,0.0",0.3708766292470946
"65.47889184951782,0.2011054451166811,0.10231914893617021,0.40677123011665806","65.47889184951782,-0.059914433880726016,0.010021276595744678,0","65.47889184951782,0.2794714064598084,0.08,0.0",0.2768578596868627
"65.81178092956543,0.21623076923076925,0.10912765957446807,0.22138098156764452","65.81178092956543,-0.051271391529818494,0.011723404255319148,0","65.81178092956543,0.2961158604621885,0.08,0.0",0.2846840265379519
"66.14098787307739,0.23610976663785652,0.10742553191489361,-0.056208208263262414","66.14098787307739,-0.04867847882454624,0.010872340425531913,0","66.14098787307739,0.31257620763778654,0.08,0.0",0.3007105976521864
"66.47067975997925,0.25771737251512533,0.1023191489361702,-0.2899773655520076","66.47067975997925,-0.03657821953327571,0.010021276595744678,0","66.47067975997925,0.3282567485173542,0.08,0.0",0.3084295587937193
"66.80392503738403,0.2775963699222126,0.09678723404255317,-0.37003599973548906","66.80392503738403,-0.04349265341400173,0.00831914893617021,0","66.80392503738403,0.34472306585311885,0.08,0.0",0.3330536938533999
"67.13159084320068,0.29358599827139154,0.09253191489361702,-0.4324330736664287","67.13159084320068,-0.050407087294727745,0.00831914893617021,0","67.13159084320068,0.36110635614395153,0.08,0.0",0.3541511441002318
"67.46471405029297,0.3117363872082973,0.08870212765957446,-0.40677123011665844","67.46471405029297,0.5260838375108038,0.26061702127659575,0","67.46471405029297,0.3777625164985653,0.08,0.0",0.2747718327968448
"67.79483389854431,0.3268617113223855,0.0874255319148936,-0.3171477911285099","67.79483389854431,0.5260838375108038,0.2597659574468085,0","67.79483389854431,0.3942685089111326,0.08,0.0",0.2634211036260299
"68.11818885803223,0.342419187554019,0.08785106382978722,-0.22138098156764452","68.11818885803223,0.5260838375108038,0.26061702127659575,0","68.11818885803223,0.41014050642649325,0.08,0.0",0.2521522946480177
"68.45210289955139,0.3588409680207433,0.0899787234042553,-0.13975171974928863","68.45210289955139,0.5260838375108038,0.26061702127659575,0","68.45210289955139,0.42613195896148687,0.08,0.0",0.2389301280626597
"68.78414177894592,0.375694900605013,0.09380851063829786,-0.10897553858363526","68.78414177894592,0.5260838375108038,0.2597659574468085,0","68.78414177894592,0.44273390293121323,0.08,0.0",0.2239613950993643
"69.10865592956543,0.39082022471910116,0.09551063829787233,-0.11206347983655573","69.10865592956543,0.5260838375108038,0.2597659574468085,0","69.10865592956543,0.45,0.08,0.0",0.2127817069538228
"69.43877792358398,0.40637770095073467,0.0972127659574468,-0.11206347983655644","69.43877792358398,0.5269481417458945,0.2597659574468085,0","69.43877792358398,0.45,0.08,1.571",0.2023876756547104
"69.76927089691162,0.41934226447709594,0.09763829787234041,-0.19444784141255106","69.76927089691162,0.5260838375108038,0.26061702127659575,0","69.76927089691162,0.45,0.09662629191080738,1.571",0.194822554382677
"70.10034108161926,0.4310103716508211,0.09593617021276593,-0.3084081569480057","70.10034108161926,0.5260838375108038,0.26061702127659575,0","70.10034108161926,0.45,0.11407815790176352,1.571",0.1901545335187583
"70.43337988853455,0.43749265341400173,0.09423404255319147,-0.37003599973548845","70.43337988853455,0.0152800345721694,0.007468085106382975,0","70.43337988853455,0.45,0.13104543813069636,1.571",0.4310357605593064
